station	is_core	profile_id	wc	vp	logFC	logCPM	PValue	FDR	logfc	module	function	profile_ga_score	profile_irve_score	plot_color	function_based_on	hhsearch_pfam_name	hhsearch_pfam_acc	profile_id_irve-v6-r1	profile_id_pici-v5	notes	is_signif
S2C14	TRUE	TIGR01032-aln	2648	165	0.2468233853	12.175603	0.8347513165	0.9375061794	-4.004365193	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01039-aln	15242	1291	0.6897090689	14.87376049	0.5565700065	0.8095563731	-3.561491315	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01044-aln	1256	32	-1.043122403	10.40555564	0.3937995834	0.6750850001	-5.294620749	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01059-aln	12788	757	0.172852363	14.35986283	0.8825864761	0.9375061794	-4.078353539	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01063-aln	19032	1178	0.2371904652	14.91774243	0.8392265557	0.9375061794	-4.014015733	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01066-aln	2543	91	-0.5532491955	11.75998565	0.6408342244	0.8618670006	-4.804521106	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01071-aln	1632	30	-1.513936078	10.67174615	0.2146673389	0.5239338441	-5.765534746	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01079-aln	1240	13	-2.323368538	10.27797323	0.07023597425	0.2889708655	-6.575684687	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01082-aln	4623	38	-2.675077861	12.07778117	0.03324992173	0.1683092796	-6.926686134	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01087-aln	4355	13	-4.135503493	11.80499501	0.00223522052	0.04023396936	-8.388017285	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C14	TRUE	TIGR01128-aln	3186	18	-3.215504814	11.3678868	0.01332521951	0.09594158046	-7.46760555	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01146-aln	5193	58	-2.232918353	12.18141791	0.06974839179	0.2889708655	-6.484371515	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01164-aln	3258	353	1.044908211	12.79951762	0.3767623713	0.6536600177	-3.206246515	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01169-aln	3891	244	0.2560066802	12.44624906	0.8267878345	0.9375061794	-3.995187927	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01171-aln	5791	387	0.3477892263	13.31266556	0.7668209449	0.9153246706	-3.903407025	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01391-aln	7511	160	-1.30158542	12.85436198	0.2750802895	0.5990244581	-5.552861188	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01393-aln	13860	1085	0.5760404786	14.64690823	0.6230078189	0.8618670006	-3.67516031	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01394-aln	9190	649	0.4274248882	13.75585784	0.7151871186	0.887818492	-3.823774478	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01510-aln	1923	25	-2.013536508	10.92841112	0.1054735656	0.3616236533	-6.265286858	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01632-aln	2367	163	0.3910587178	12.03089223	0.7396878872	0.9026699641	-3.860115837	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01951-aln	1842	11	-3.134967864	10.68996571	0.01691334545	0.1107055339	-7.387625727	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR01953-aln	5437	130	-1.134942984	12.47844011	0.3398746996	0.6269967771	-5.3862273	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02012-aln	9116	1124	1.231428457	14.45292751	0.2984825261	0.5990244581	-3.019758889	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02013-aln	23297	2042	0.7391136138	15.42046553	0.5287690395	0.7856816624	-3.512089417	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02027-aln	3605	84	-1.17213804	11.73692261	0.3269840288	0.6115025993	-5.423466121	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02075-aln	3738	137	-0.5187701722	12.32200991	0.6606104116	0.8618670006	-4.770018771	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02191-aln	1520	10	-2.99514566	10.51041298	0.02301082209	0.1369683041	-7.247927513	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02273-aln	1781	7	-3.737531954	10.58255343	0.006265497948	0.0694024388	-7.991116879	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C14	TRUE	TIGR02350-aln	22502	2068	0.8074572557	15.66539722	0.4917911554	0.7614830793	-3.443745145	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02397-aln	6800	317	-0.1717647018	13.22730241	0.8841977931	0.9375061794	-4.422980001	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02432-aln	2906	39	-1.967864427	11.39558019	0.1092150677	0.3657434826	-6.219416769	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR02729-aln	6142	377	0.2251287828	13.228556	0.8478256842	0.9375061794	-4.026072084	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03263-aln	2028	34	-1.646809972	11.11395228	0.1787413216	0.4596205412	-5.898379096	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03594-aln	5293	88	-1.659089662	12.2472608	0.16941449	0.4444986297	-5.91043832	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03625-aln	2245	43	-1.454760258	11.1855908	0.2303833621	0.5438558057	-5.706234975	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03632-aln	2527	103	-0.3654613991	11.77693734	0.7581659226	0.9153246706	-4.616709422	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03654-aln	2153	105	-0.1066659452	11.56176561	0.9318906927	0.9654119406	-4.357887087	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03723-aln	5193	147	-0.8914148168	12.49264994	0.4516069175	0.7353445026	-5.142680165	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03725-aln	265	10	-0.4762057214	8.953891844	0.7329455502	0.902086831	-4.727920455	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	TRUE	TIGR03953-aln	1898	28	-1.831238437	10.86172908	0.1377410335	0.4108043982	-6.082909355	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C14	FALSE	top_IRVE-Topoiso	4	15	6.076076121	8.33047778	2.76E-04	0.01985183803	1.906890596	Replication	Topoisomerase	215.6	2	#823692	Homology & Context	Topoisom_I	NA	top	NA	NA	TRUE
S2C14	FALSE	unk_IRVE-1	34	50	4.797918375	13.54887994	7.02E-04	0.02302741132	0.5563933485	Conserved-Unknown	NA	144.8	2	gray50	NA	NA	NA	NA	NA	NA	TRUE
S2C14	FALSE	YR_IRVE-2	96	17	1.751202231	8.414672985	0.1697737822	0.4444986297	-2.497499659	Integration	Tyrosine Recombinase	152.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y2	NA	NA	FALSE
S2C14	FALSE	YR_IRVE-3	62	142	5.441369934	15.26985914	1.26E-04	0.01811583087	1.195550809	Integration	Arm-less Tyrosine Recombinase	205.8	2	#fbe8aa	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y3	NA	NA	TRUE
S2C14	FALSE	YR_IRVE-4	34	5	1.4792249	7.044495087	0.3036721211	0.5990244581	-2.765534746	Integration	Tyrosine Recombinase	277.4	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y4	NA	NA	FALSE
S2C14	FALSE	YR_IRVE-5	84	17	1.943338718	7.992518629	0.1397876077	0.4108043982	-2.304854582	Integration	Tyrosine Recombinase	405.9	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y5	NA	NA	FALSE
S2C14	FALSE	YR_IRVE-6	47	7	1.49927071	6.747136028	0.2846159998	0.5990244581	-2.74723393	Integration	Tyrosine Recombinase	705.3	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y6	NA	NA	FALSE
S2C14	FALSE	YR_IRVE-8	9	13	4.745525521	10.74476412	0.001775713234	0.03652895795	0.5305147167	Integration	Tyrosine Recombinase	296.4	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y8	NA	NA	TRUE
S2C14	FALSE	YR_IRVE-A	42	38	4.099156448	11.25893418	0.002993895709	0.04790233135	-0.1443899093	Integration	Tyrosine Recombinase	409.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YA	NA	NA	TRUE
S2C14	FALSE	YR_IRVE-M	29	12	2.96792083	10.0803673	0.03506443326	0.1683092796	-1.273018494	Integration	Tyrosine Recombinase	384.2	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YM	NA	NA	FALSE
S2C14	FALSE	YR_IRVE-P	89	9	0.9435533346	11.80626069	0.4834064851	0.7566362375	-3.30580843	Integration	Tyrosine Recombinase	305.8	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YP	NA	NA	FALSE
S2C14	FALSE	YR_IRVE-R	11	26	5.462087911	11.48595023	4.57E-04	0.02195864036	1.2410081	Integration	Tyrosine Recombinase	446.3	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YR	NA	NA	TRUE
S2C14	FALSE	YR_IRVE-S	82	46	3.413437045	12.92229806	0.009553232295	0.07642585836	-0.8339900486	Integration	Tyrosine Recombinase	387.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YS	NA	NA	TRUE
S2C14	FALSE	YR_IRVE-T1	262	34	1.304470585	11.92659835	0.2933345604	0.5990244581	-2.94596016	Integration	Tyrosine Recombinase	605.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YT1	NA	NA	FALSE
S2C14	FALSE	YR_Pro	3607	43	-2.138786604	11.62928141	0.08329017956	0.3156259436	-6.390318953	Integration	Tyrosine Recombinase	459.3	-5	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y1	NA	Core gene	FALSE
S2C14	FALSE	YR_SM-CTnDOT	14	12	4.006043542	10.23402612	0.005426227478	0.06511472974	-0.2223924213	Integration	Tyrosine Recombinase	216	2	#ffc300	Reference	NA	NA	IntY_CTnDOT	NA	NA	TRUE
S2C14	FALSE	YR_SM-Cyan	273	25	0.8017728986	8.873615896	0.5132716328	0.7788384925	-3.448900951	Integration	Tyrosine Recombinase	237	2	#ffc300	Reference	NA	NA	IntY_Cyan	NA	NA	FALSE
S2C14	FALSE	YR_SM-Integron	12	22	5.098218122	5.719064074	8.00E-04	0.02302741132	0.8744691179	Integration	Tyrosine Recombinase	271	2	#ffc300	Reference	NA	NA	IntY_Integron	NA	NA	TRUE
S2C14	FALSE	YR_SM-P2	138	3	-1.268848256	8.761779922	0.4180517062	0.6999935545	-5.523561956	Integration	Tyrosine Recombinase	200	2	#ffc300	Reference	NA	NA	IntY_P2	NA	NA	FALSE
S2C14	FALSE	YR_SM-SXT	52	10	1.867920684	7.250575382	0.1593260682	0.4412106504	-2.378511623	Integration	Tyrosine Recombinase	300	2	#ffc300	Reference	NA	NA	IntY_SXT	NA	NA	FALSE
S2C14	FALSE	YR_SM-Xer	1750	181	0.9778192197	12.02561128	0.4103327569	0.6951519645	-3.27329332	Integration	Tyrosine Recombinase	230	2	#ffc300	Reference	NA	NA	IntY_Xer	NA	NA	FALSE
S2C15	FALSE	hel_IRVE-D5	19	259	8.024884522	10.70586328	9.12E-07	1.64E-05	3.768880774	Replication	Helicase	22.2	2	#823692	Homology & Context	D5, PPV_E1, VirE	NA	hel-vir	pri-4-pro	Helicase Superfamily 3 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	TRUE
S2C15	FALSE	hel_IRVE-DnaB	95	66	3.745074743	8.823988199	0.004876610029	0.02925966017	-0.525461489	Replication	Helicase	22.1	2	#823692	Homology & Context	Rad51, AAA+, DnaB, RecA	NA	hel-Rad51	pri-2-pro	Helicase Superfamily 4 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	TRUE
S2C15	FALSE	hel_IRVE-VirE	158	1715	7.711926634	14.12326829	6.91E-07	1.42E-05	3.440212113	Replication	Helicase	34.2	2	#823692	Homology & Context	VirE, RNA_helicase, PPV_E1_C	NA	hel-VirE	pri-1-pro	Helicase Superfamily 3 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	TRUE
S2C15	FALSE	lig_IRVE-NAD	3697	220	0.2030813006	12.44112536	0.8621505629	0.9569478613	-4.070779615	Replication	Ligase	98.1	2	#ae9cc7	Homology & Context	DNA_ligase_aden	NA	NA	lig-1-pro	NA	FALSE
S2C15	FALSE	LSR_IRVE	24	44	5.134525966	8.113205374	4.75E-04	0.003254659941	0.8744691179	Integration	Large Serine Recombinase	511.1	2	#ff8d1a	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S3	NA	Long, full-length Serine Resolvase/Recombinase	TRUE
S2C15	FALSE	MCP_IRVE-HK97	146	728	6.589520496	13.2020626	8.61E-06	9.54E-05	2.317970081	Packaging-Interference	Major capsid protein	576.7	2	#00baad	Homology	Phage_capsid, Peptidase_S78	PF05065, PF04586	capsid-1-pro	NA	MCP + caudovirus serine prohead protease	TRUE
S2C15	FALSE	pri_IRVE-Prim-Pol	22	321	8.125421365	11.21731166	4.50E-07	1.08E-05	3.866997868	Replication	Primase, Polymerase	28.5	2	#823692	Homology & Context	Prim-Pol	PF09250.11	pri-pol	pri-3-pro	NA	TRUE
S2C15	FALSE	pri_IRVE-Toprim	12	124	7.614950438	9.778299547	2.70E-06	4.32E-05	3.36923381	Replication	Primase	42.4	2	#823692	Homology & Context	DUF3854, Toprim	NA	pri-top	pri-4-pro	NA	TRUE
S2C15	FALSE	reg_IRVE	29	38	4.652508557	7.544414215	0.001129811111	0.007395127274	0.3899465183	Regulation-Excision	Transcriptional regulator	99.3	2	#e8006a	Context	HTH_17, TFIIE_alpha, MerR_1	PF12728.7, PF02002.17, PF13411.6	terS-1-pro	NA	NA	TRUE
S2C15	FALSE	rep_IRVE-10	6	24	6.21855717	5.58227994	2.30E-04	0.001739779923	2	Replication	Replication factor	227.3	2	#ae9cc7	Context	NA	NA	rep-10	s17	NA	TRUE
S2C15	FALSE	rep_IRVE-7	5	50	7.529147113	8.070477985	4.92E-06	7.08E-05	3.321928095	Replication	Replication factor	114.3	2	#ae9cc7	Context	NA	NA	rep-7	s08	NA	TRUE
S2C15	FALSE	SSR_IRVE-2	26	15	3.468375074	6.34008458	0.01302232544	0.06466258147	-0.7935491225	Integration	Small Serine Recombinase	189.1	2	#fcbc7b	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S4	NA	Short, Resolvase only, DNA-Invertase? - don't seed!!	FALSE
S2C15	FALSE	SSR_Pro	2886	24	-2.635400334	10.94968281	0.03746158952	0.1498463581	-6.909893084	Integration	Small Serine Recombinase	291.2	-5	#fcbc7b	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S1	NA	Core gene	FALSE
S2C15	FALSE	terS_IRVE	29	467	8.271431292	12.67314002	3.36E-07	9.67E-06	4.009297745	Packaging-Interference	Terminase small subunit (ATPase)	121.1	2	#9ae7e1	Homology	Phage_term_sma, GP3_package	PF07141, PF16677	terS-2-pro	NA	Siphovirus-like - antisipho??	TRUE
S2C15	TRUE	TIGR00006-aln	3401	65	-1.435330502	11.59672282	0.2328818131	0.4691093595	-5.709375478	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00019-aln	6117	210	-0.5904615938	13.06278309	0.6163621714	0.8787737889	-4.864363043	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00020-aln	5470	202	-0.4852154736	12.79394786	0.68080108	0.8994069314	-4.759113635	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00029-aln	880	27	-0.7523323285	9.660762955	0.5393068447	0.8182991187	-5.026472211	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00043-aln	1458	24	-1.650436125	10.26488114	0.181110659	0.4012297676	-5.924812504	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00054-aln	3916	55	-1.879697521	11.53866405	0.1236835457	0.3238260107	-6.153805336	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00059-aln	1369	21	-1.752122753	10.39145006	0.1583515209	0.3800436502	-6.026589308	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00061-aln	1385	16	-2.160937179	10.41941916	0.08644301233	0.282904404	-6.435670261	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00064-aln	6227	246	-0.3879169723	13.11038439	0.7417452325	0.9182838219	-4.661807059	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00065-aln	5076	279	0.08851403306	13.09920081	0.9402506289	0.9881173371	-4.185355042	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00082-aln	1299	18	-1.898667045	10.13738469	0.1298598057	0.3321032935	-6.173260714	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00083-aln	3440	18	-3.303509886	11.39171133	0.01136879974	0.05846811295	-7.578267848	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00084-aln	1441	35	-1.089430052	10.46293996	0.3697101017	0.6450935682	-5.363571603	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00086-aln	2249	9	-3.689453887	10.88174929	0.006236506588	0.03592227795	-7.965142944	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C15	TRUE	TIGR00088-aln	6087	128	-1.297560401	12.59327544	0.2768500434	0.5245579769	-5.57151565	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00090-aln	1385	17	-2.073539466	10.23874068	0.1004248911	0.2911781178	-6.34820742	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00092-aln	8158	468	0.1502338661	13.7741154	0.8980733982	0.9773969705	-4.123635072	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00115-aln	5112	83	-1.670613103	12.0099573	0.166864929	0.393910652	-5.94463269	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00116-aln	2760	63	-1.179142412	11.40060446	0.3252840264	0.5929227823	-5.453172628	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00138-aln	2357	18	-2.758098883	10.77940343	0.03065836333	0.1337819491	-7.032811042	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00158-aln	1851	38	-1.332007382	10.64016381	0.2717198693	0.5245579769	-5.606161666	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00166-aln	1388	26	-1.464044409	10.34264908	0.2345546798	0.4691093595	-5.738352134	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00168-aln	3838	160	-0.3103163621	12.31176081	0.7933578806	0.9288092261	-4.584210901	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00186-aln	2979	29	-2.408262251	11.33446293	0.05466480284	0.1874221812	-6.682631413	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00194-aln	8080	149	-1.487021429	12.68619852	0.2142532485	0.4537127616	-5.760971057	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00250-aln	1455	18	-2.062256466	10.31035312	0.1003070878	0.2911781178	-6.336878436	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00337-aln	11964	621	0.005910241539	14.29459962	0.996196556	1	-4.267962737	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00344-aln	13492	510	-0.4515807283	14.04835454	0.7001912653	0.9064866445	-4.725463166	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00362-aln	6781	174	-1.01041443	12.89246586	0.3936777529	0.66301464	-5.284338833	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00382-aln	10019	735	0.5050125265	14.37217654	0.6664657797	0.8969259091	-3.76885046	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00392-aln	13838	357	-1.002669591	13.75291122	0.3959670766	0.66301464	-5.276567561	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00396-aln	16797	813	-0.09492993909	14.69238308	0.9355813973	0.9881173371	-4.368804423	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00398-aln	7733	72	-2.472812546	12.70451549	0.04600952146	0.1743518708	-6.746887496	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00414-aln	8112	624	0.5734195118	13.98526523	0.6249051741	0.8794584424	-3.700439718	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00416-aln	5257	296	0.123297098	12.88229599	0.916602693	0.985005879	-4.150570654	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
