station	is_core	profile_id	wc	vp	logFC	logCPM	PValue	FDR	logfc	module	function	profile_ga_score	profile_irve_score	plot_color	function_based_on	hhsearch_pfam_name	hhsearch_pfam_acc	profile_id_irve-v6-r1	profile_id_pici-v5	notes	is_signif
S2C15	TRUE	TIGR00420-aln	4089	50	-2.079532412	11.72220337	0.09065860738	0.2838008579	-6.353676158	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00431-aln	2889	38	-1.974206129	11.23426506	0.1082955634	0.3057757085	-6.248426975	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00435-aln	6809	306	-0.2019587115	13.35110624	0.8639112637	0.9569478613	-4.475839375	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00436-aln	3637	62	-1.600272187	11.61800468	0.1852722414	0.4042303449	-5.8743369	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00442-aln	5252	230	-0.2392762745	12.86589659	0.839370556	0.9569478613	-4.51316115	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00445-aln	4012	96	-1.111171116	11.93535751	0.3507199701	0.6235021691	-5.38514339	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00456-aln	7654	245	-0.6914595988	12.93054151	0.5572951006	0.8273246854	-4.965360247	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00459-aln	10335	590	0.1431903363	14.19023461	0.9027347019	0.9773969705	-4.130679624	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00460-aln	4360	163	-0.4674810679	12.49675119	0.692516617	0.9064866445	-4.741384265	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00468-aln	6151	265	-0.2628724721	13.06339039	0.823428162	0.9485892426	-4.536756711	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00472-aln	9090	134	-1.810007727	12.70056254	0.1340604156	0.3328396526	-6.083975389	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00487-aln	13167	460	-0.5652634159	14.10896523	0.6301481143	0.8794584424	-4.839149005	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00496-aln	2731	45	-1.649219073	11.36298884	0.1758721088	0.3986894639	-5.923360502	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00539-aln	4277	41	-2.430606246	11.65553828	0.05128050671	0.1846098241	-6.704831487	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00580-aln	14837	610	-0.3303673159	14.23821623	0.7779904603	0.9182838219	-4.60424636	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00593-aln	14977	398	-0.9599416898	14.01502239	0.4159317389	0.6884387403	-5.23383643	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00615-aln	2430	85	-0.5634091393	11.17342956	0.6351644306	0.8794584424	-4.837349662	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00631-aln	16466	1095	0.3633811019	15.04707592	0.7560692726	0.9182838219	-3.910487356	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00634-aln	1168	6	-3.328330894	10.45658896	0.01496513905	0.07059111034	-7.604862058	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00635-aln	4598	302	0.3454712013	12.94466606	0.7685880721	0.9182838219	-3.928386011	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00643-aln	12590	412	-0.6596012504	13.82124549	0.574643412	0.835844963	-4.933490135	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00663-aln	4602	64	-1.893969717	11.85540929	0.1197045604	0.3201445212	-6.168045268	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00755-aln	3115	69	-1.222472081	11.2313238	0.3083722365	0.5693025904	-5.496491991	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00810-aln	855	0	-11.81289598	9.546941718	1.45E-04	0.001226056384	-Inf	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C15	TRUE	TIGR00922-aln	2664	66	-1.060971298	11.28707278	0.3750424511	0.6450935682	-5.334984248	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00928-aln	7985	152	-1.441202404	12.93450781	0.228152809	0.4691093595	-5.715149179	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00959-aln	8963	351	-0.4005534208	13.58080344	0.7330639158	0.9182838219	-4.674438761	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00963-aln	17831	891	-0.04894461331	14.75274598	0.9669037386	0.9882108317	-4.322818373	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR00967-aln	5765	79	-1.915286147	12.18950648	0.1151898993	0.3189874135	-6.189324144	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01009-aln	3723	160	-0.2664300267	12.31549985	0.8222138313	0.9485892426	-4.540321806	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01011-aln	3338	106	-0.7029101892	11.61610344	0.5542025864	0.8273246854	-4.976847785	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01017-aln	2684	33	-2.071492396	11.43938438	0.09373077439	0.2871751386	-6.345774837	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01021-aln	2252	73	-0.6732029047	11.05999538	0.5741456646	0.835844963	-4.947166553	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01029-aln	3137	78	-1.055776553	11.91307569	0.3763045815	0.6450935682	-5.329767595	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01032-aln	2572	101	-0.3965481662	12.175603	0.7381837353	0.9182838219	-4.670463445	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01039-aln	14304	932	0.3339232652	14.87376049	0.7753128343	0.9182838219	-3.939944877	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01044-aln	1416	29	-1.335382449	10.40555564	0.2761898923	0.5245579769	-5.609624555	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01059-aln	12951	692	0.04772458344	14.35986283	0.967623106	0.9882108317	-4.226147651	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01063-aln	19452	969	-0.05340426034	14.91774243	0.9638293401	0.9882108317	-4.327278021	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01066-aln	2649	95	-0.5274462818	11.75998565	0.6577286806	0.8935182076	-4.80137652	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01071-aln	1797	39	-1.251835716	10.67174615	0.3025947547	0.5658914892	-5.525972475	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01079-aln	1351	22	-1.665955472	10.27797323	0.1771953173	0.3986894639	-5.940380341	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01082-aln	5462	85	-1.731803803	12.07778117	0.1526875045	0.3726610279	-6.005822663	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01087-aln	4977	49	-2.392184884	11.80499501	0.05405244603	0.1874221812	-6.666350828	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01128-aln	3664	32	-2.564870392	11.3678868	0.04104778972	0.15975356	-6.839203788	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01146-aln	5586	37	-2.963855732	12.18141791	0.01957282295	0.08807770328	-7.238146493	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01164-aln	3297	281	0.7213203183	12.79951762	0.539850113	0.8182991187	-3.552511851	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01169-aln	3871	138	-0.5360531722	12.44624906	0.6503393395	0.8918939513	-4.809966136	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01171-aln	5892	311	0.03010094889	13.31266556	0.9799431868	0.9937452035	-4.243770945	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01391-aln	8576	179	-1.30834127	12.85436198	0.272448295	0.5245579769	-5.582273413	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01393-aln	13887	1085	0.5958967188	14.64690823	0.6111492113	0.8787737889	-3.677968021	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01394-aln	9499	427	-0.201589158	13.75585784	0.863791783	0.9569478613	-4.475467668	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01510-aln	2205	41	-1.474861036	10.92841112	0.225152314	0.4691093595	-5.749010936	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01632-aln	2443	160	0.3413334663	12.03089223	0.7723813962	0.9182838219	-3.932510053	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01951-aln	2105	24	-2.180193352	10.68996571	0.08182170429	0.2740075678	-6.454642017	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR01953-aln	6100	184	-0.7771183502	12.47844011	0.5107513943	0.7908408686	-5.051031571	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02012-aln	8882	832	0.8576266546	14.45292751	0.4660325325	0.7540301649	-3.416229138	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02013-aln	23186	1382	0.2054467025	15.42046553	0.8604663287	0.9569478613	-4.06842443	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02027-aln	3868	47	-2.088621648	11.73692261	0.08975557897	0.2838008579	-6.362783228	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02075-aln	3839	151	-0.3942089395	12.32200991	0.7385974932	0.9182838219	-4.668110106	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02191-aln	1711	8	-3.464737063	10.51041298	0.01039244721	0.05608686176	-7.740624044	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02273-aln	1988	27	-1.927857496	10.58255343	0.1200541954	0.3201445212	-6.202214539	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02350-aln	22374	2498	1.110887044	15.66539722	0.3467731621	0.6235021691	-3.162977821	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02397-aln	7164	272	-0.4451963798	13.22730241	0.7050451679	0.9064866445	-4.719086781	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02432-aln	3393	49	-1.839502094	11.39558019	0.1314575537	0.3321032935	-6.113635871	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR02729-aln	6069	293	-0.09860915782	13.228556	0.9338439115	0.9881173371	-4.372486251	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR03263-aln	2217	64	-0.8403976656	11.11395228	0.4822748882	0.7631602627	-5.114393055	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR03594-aln	5996	105	-1.56155442	12.2472608	0.1936040341	0.4161041926	-5.83553915	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR03625-aln	2526	41	-1.670917256	11.1855908	0.1706484817	0.3963448607	-5.945086919	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR03632-aln	2434	72	-0.8052100446	11.77693734	0.4986101483	0.7804332756	-5.079188451	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR03654-aln	2279	93	-0.3411131637	11.56176561	0.7755438661	0.9182838219	-4.615026398	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR03723-aln	5246	143	-0.923199064	12.49264994	0.4362886373	0.713926861	-5.197130755	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR03725-aln	368	1	-4.23300045	8.953891844	0.01051628658	0.05608686176	-8.523561956	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	TRUE	TIGR03953-aln	2099	17	-2.67327144	10.86172908	0.03654441331	0.1498463581	-6.94802361	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C15	FALSE	top_IRVE-Topoiso	11	56	6.591268149	8.33047778	3.71E-05	3.56E-04	2.347923303	Replication	Topoisomerase	215.6	2	#823692	Homology & Context	Topoisom_I	NA	top	NA	NA	TRUE
S2C15	FALSE	unk_IRVE-1	17	950	10.05817908	13.54887994	6.94E-09	4.99E-07	5.804320862	Conserved-Unknown	NA	144.8	2	gray50	NA	NA	NA	NA	NA	NA	TRUE
S2C15	FALSE	YR_IRVE-2	105	35	2.686154564	8.414672985	0.03598202714	0.1498463581	-1.584962501	Integration	Tyrosine Recombinase	152.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y2	NA	NA	FALSE
S2C15	FALSE	YR_IRVE-3	57	2844	9.908690984	15.26985914	5.46E-09	4.99E-07	5.640815735	Integration	Arm-less Tyrosine Recombinase	205.8	2	#fbe8aa	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y3	NA	NA	TRUE
S2C15	FALSE	YR_IRVE-4	40	2	-0.04776635313	7.044495087	1	1	-4.321928095	Integration	Tyrosine Recombinase	277.4	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y4	NA	NA	FALSE
S2C15	FALSE	YR_IRVE-5	60	19	2.610138299	7.992518629	0.04811374242	0.1776507413	-1.658963082	Integration	Tyrosine Recombinase	405.9	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y5	NA	NA	FALSE
S2C15	FALSE	YR_IRVE-6	37	3	0.6460403613	6.747136028	0.6793827412	0.8994069314	-3.624490865	Integration	Tyrosine Recombinase	705.3	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y6	NA	NA	FALSE
S2C15	FALSE	YR_IRVE-8	5	210	9.59926634	10.74476412	4.25E-08	2.04E-06	5.392317423	Integration	Tyrosine Recombinase	296.4	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y8	NA	NA	TRUE
S2C15	FALSE	YR_IRVE-A	56	310	6.736588696	11.25893418	7.88E-06	9.45E-05	2.468769483	Integration	Tyrosine Recombinase	409.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YA	NA	NA	TRUE
S2C15	FALSE	YR_IRVE-M	29	71	5.55411138	10.0803673	1.55E-04	0.00124340039	1.291766124	Integration	Tyrosine Recombinase	384.2	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YM	NA	NA	TRUE
S2C15	FALSE	YR_IRVE-P	107	339	5.934398322	11.80626069	4.31E-05	3.88E-04	1.663674477	Integration	Tyrosine Recombinase	305.8	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YP	NA	NA	TRUE
S2C15	FALSE	YR_IRVE-R	9	205	8.745904127	11.48595023	1.97E-07	7.08E-06	4.509555098	Integration	Tyrosine Recombinase	446.3	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YR	NA	NA	TRUE
S2C15	FALSE	YR_IRVE-S	104	575	6.737588563	12.92229806	6.86E-06	8.99E-05	2.466978428	Integration	Tyrosine Recombinase	387.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YS	NA	NA	TRUE
S2C15	FALSE	YR_IRVE-T1	301	487	4.966928878	11.92659835	3.13E-04	0.002254056503	0.6941582853	Integration	Tyrosine Recombinase	605.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YT1	NA	NA	TRUE
S2C15	FALSE	YR_Pro	3970	51	-2.008363669	11.62928141	0.1011035131	0.2911781178	-6.28249795	Integration	Tyrosine Recombinase	459.3	-5	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y1	NA	Core gene	FALSE
S2C15	FALSE	YR_SM-CTnDOT	21	111	6.659892233	10.23402612	1.47E-05	1.51E-04	2.402098444	Integration	Tyrosine Recombinase	216	2	#ffc300	Reference	NA	NA	IntY_CTnDOT	NA	NA	TRUE
S2C15	FALSE	YR_SM-Cyan	232	14	0.2230353002	8.873615896	0.8825129248	0.9700905433	-4.050626073	Integration	Tyrosine Recombinase	237	2	#ffc300	Reference	NA	NA	IntY_Cyan	NA	NA	FALSE
S2C15	FALSE	YR_SM-Integron	9	13	4.768140323	5.719064074	0.00167676977	0.01049803682	0.5305147167	Integration	Tyrosine Recombinase	271	2	#ffc300	Reference	NA	NA	IntY_Integron	NA	NA	TRUE
S2C15	FALSE	YR_SM-P2	115	52	3.126184588	8.761779922	0.01519669736	0.07059111034	-1.145050333	Integration	Tyrosine Recombinase	200	2	#ffc300	Reference	NA	NA	IntY_P2	NA	NA	FALSE
S2C15	FALSE	YR_SM-SXT	71	4	0.1237290457	7.250575382	0.9469457814	0.9881173371	-4.14974712	Integration	Tyrosine Recombinase	300	2	#ffc300	Reference	NA	NA	IntY_SXT	NA	NA	FALSE
S2C15	FALSE	YR_SM-Xer	1589	147	0.8395468164	12.02561128	0.4789741432	0.7631602627	-3.434231065	Integration	Tyrosine Recombinase	230	2	#ffc300	Reference	NA	NA	IntY_Xer	NA	NA	FALSE
S2C9	FALSE	hel_IRVE-D5	14	128	8.541735049	10.70586328	2.68E-07	3.86E-06	3.192645078	Replication	Helicase	22.2	2	#823692	Homology & Context	D5, PPV_E1, VirE	NA	hel-vir	pri-4-pro	Helicase Superfamily 3 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	TRUE
S2C9	FALSE	hel_IRVE-DnaB	46	54	5.597809559	8.823988199	1.14E-04	7.79E-04	0.2313255461	Replication	Helicase	22.1	2	#823692	Homology & Context	Rad51, AAA+, DnaB, RecA	NA	hel-Rad51	pri-2-pro	Helicase Superfamily 4 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	TRUE
S2C9	FALSE	hel_IRVE-VirE	108	1209	8.855423414	14.12326829	5.93E-08	1.71E-06	3.484711027	Replication	Helicase	34.2	2	#823692	Homology & Context	VirE, RNA_helicase, PPV_E1_C	NA	hel-VirE	pri-1-pro	Helicase Superfamily 3 (https://en.wikipedia.org/wiki/Helicase, Kazlauskas D, Krupovic M, Venclovas Č. The logic of DNA replication in double-stranded DNA viruses: insights from global analysis of viral genomes. Nucleic Acids Res. 2016;44: 4551–4564. doi:10.1093/nar/gkw322)	TRUE
S2C9	FALSE	lig_IRVE-NAD	2806	328	2.277115717	12.44112536	0.0628486515	0.1560380313	-3.096747289	Replication	Ligase	98.1	2	#ae9cc7	Homology & Context	DNA_ligase_aden	NA	NA	lig-1-pro	NA	FALSE
S2C9	FALSE	LSR_IRVE	17	55	7.047444689	8.113205374	1.15E-05	9.78E-05	1.693896872	Integration	Large Serine Recombinase	511.1	2	#ff8d1a	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S3	NA	Long, full-length Serine Resolvase/Recombinase	TRUE
S2C9	FALSE	MCP_IRVE-HK97	125	763	7.98091401	13.2020626	4.45E-07	5.83E-06	2.609754962	Packaging-Interference	Major capsid protein	576.7	2	#00baad	Homology	Phage_capsid, Peptidase_S78	PF05065, PF04586	capsid-1-pro	NA	MCP + caudovirus serine prohead protease	TRUE
S2C9	FALSE	pri_IRVE-Prim-Pol	13	187	9.193623134	11.21731166	7.64E-08	1.83E-06	3.846454742	Replication	Primase, Polymerase	28.5	2	#823692	Homology & Context	Prim-Pol	PF09250.11	pri-pol	pri-3-pro	NA	TRUE
S2C9	FALSE	pri_IRVE-Toprim	6	95	9.301410892	9.778299547	1.69E-07	3.25E-06	3.984893108	Replication	Primase	42.4	2	#823692	Homology & Context	DUF3854, Toprim	NA	pri-top	pri-4-pro	NA	TRUE
S2C9	FALSE	reg_IRVE	19	43	6.534079566	7.544414215	2.63E-05	2.00E-04	1.178337241	Regulation-Excision	Transcriptional regulator	99.3	2	#e8006a	Context	HTH_17, TFIIE_alpha, MerR_1	PF12728.7, PF02002.17, PF13411.6	terS-1-pro	NA	NA	TRUE
S2C9	FALSE	rep_IRVE-10	6	14	6.539427301	5.58227994	1.13E-04	7.79E-04	1.222392421	Replication	Replication factor	227.3	2	#ae9cc7	Context	NA	NA	rep-10	s17	NA	TRUE
S2C9	FALSE	rep_IRVE-7	9	60	8.0724598	8.070477985	3.32E-06	3.09E-05	2.736965594	Replication	Replication factor	114.3	2	#ae9cc7	Context	NA	NA	rep-7	s08	NA	TRUE
S2C9	FALSE	SSR_IRVE-2	20	17	5.122494387	6.34008458	5.80E-04	0.003477460071	-0.2344652536	Integration	Small Serine Recombinase	189.1	2	#fcbc7b	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S4	NA	Short, Resolvase only, DNA-Invertase? - don't seed!!	TRUE
S2C9	FALSE	SSR_Pro	2279	5	-3.456751494	10.94968281	0.01175766024	0.04703064097	-8.832257114	Integration	Small Serine Recombinase	291.2	-5	#fcbc7b	Homology & Context & Catalytic Site	NA	NA	IntS_IRVE-S1	NA	Core gene	FALSE
S2C9	FALSE	terS_IRVE	18	562	10.31904492	12.67314002	5.33E-09	2.56E-07	4.964501319	Packaging-Interference	Terminase small subunit (ATPase)	121.1	2	#9ae7e1	Homology	Phage_term_sma, GP3_package	PF07141, PF16677	terS-2-pro	NA	Siphovirus-like - antisipho??	TRUE
S2C9	TRUE	TIGR00006-aln	2689	10	-2.696245278	11.59672282	0.0391004217	0.1224013201	-8.070925945	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00019-aln	5097	103	-0.2549561354	13.06278309	0.8292475693	0.8996811825	-5.628932111	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00020-aln	4444	94	-0.1890805329	12.79394786	0.8743278633	0.9190015497	-5.56305425	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
