station	is_core	profile_id	wc	vp	logFC	logCPM	PValue	FDR	logfc	module	function	profile_ga_score	profile_irve_score	plot_color	function_based_on	hhsearch_pfam_name	hhsearch_pfam_acc	profile_id_irve-v6-r1	profile_id_pici-v5	notes	is_signif
S2C9	TRUE	TIGR00029-aln	616	3	-2.305604928	9.660762955	0.1157736123	0.2348084531	-7.68182404	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00043-aln	1110	2	-3.73845851	10.26488114	0.01353325771	0.05266997596	-9.116343961	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00054-aln	2882	1	-6.110546466	11.53866405	2.16E-04	0.001349719998	-11.49285462	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C9	TRUE	TIGR00059-aln	1179	2	-3.825443987	10.39145006	0.01140475992	0.04692244082	-9.203348003	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00061-aln	1132	9	-1.600138386	10.41941916	0.2180211602	0.3703337144	-6.974733241	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00064-aln	5351	86	-0.5853325062	13.11038439	0.6224711511	0.8003200514	-5.959328059	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00065-aln	4546	124	0.1777679795	13.09920081	0.8811889864	0.919501551	-5.196185658	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00082-aln	964	7	-1.730724359	10.13738469	0.1899820085	0.3419676154	-7.105534414	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00083-aln	2698	17	-1.935880221	11.39171133	0.1224482108	0.2427138704	-7.310211792	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00084-aln	1096	13	-1.023297912	10.46293996	0.4196795649	0.6166720137	-6.397592365	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00086-aln	1645	7	-2.501555681	10.88174929	0.05941317322	0.1500964376	-7.876516947	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00088-aln	4998	50	-1.269216997	12.59327544	0.2925567064	0.462946876	-6.643278996	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00090-aln	1111	4	-2.741875846	10.23874068	0.05073183783	0.1406700193	-8.117643101	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00092-aln	6849	217	0.3938239227	13.7741154	0.7374543454	0.8776316176	-4.980126413	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00115-aln	4007	18	-2.424035327	12.0099573	0.05553663097	0.1428084796	-7.798381793	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00116-aln	2292	13	-2.087489509	11.40060446	0.0995068795	0.2143894683	-7.461951611	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00138-aln	1779	2	-4.418846051	10.77940343	0.00352123624	0.01748475926	-9.796850795	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C9	TRUE	TIGR00158-aln	1441	2	-4.114896303	10.64016381	0.006450415484	0.02996322031	-9.49285462	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C9	TRUE	TIGR00166-aln	968	11	-1.085060927	10.34264908	0.3963898142	0.5906698708	-6.459431619	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00168-aln	3340	52	-0.6311721792	12.31176081	0.5982035071	0.7831027729	-6.005192669	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00186-aln	2373	18	-1.668285433	11.33446293	0.1803953197	0.3288218486	-7.042571384	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00194-aln	6227	36	-2.060254612	12.68619852	0.09505264976	0.2143894683	-7.434396562	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00250-aln	1179	4	-2.827562468	10.31035312	0.04346460987	0.127732731	-8.203348003	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00337-aln	10479	315	0.3179505619	14.29459962	0.7862393528	0.8996811825	-5.05600541	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00344-aln	10985	194	-0.4493600721	14.04835454	0.7028204812	0.8504718427	-5.823334407	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00362-aln	5379	50	-1.375199094	12.89246586	0.2547757419	0.4169057595	-6.749266084	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00382-aln	8804	465	1.131084357	14.37217654	0.3391089381	0.5250719041	-4.242856524	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00392-aln	11335	83	-1.719423473	13.75291122	0.1549603462	0.2860806391	-7.093457339	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00396-aln	14494	375	0.1015395741	14.69238308	0.9310044244	0.9508130292	-5.272421394	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00398-aln	6366	39	-1.976644182	12.70451549	0.1078719625	0.2251240957	-7.350769223	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00414-aln	7003	349	1.047262518	13.98526523	0.3756799993	0.5755097861	-4.326674146	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00416-aln	4159	92	-0.1244887631	12.88229599	0.9175060322	0.9437204903	-5.498459014	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00420-aln	3313	14	-2.512104757	11.72220337	0.04936731424	0.1406700193	-7.886567566	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00431-aln	2152	17	-1.609701066	11.23426506	0.1983383632	0.3483015158	-6.983999521	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00435-aln	5437	155	0.2414819282	13.35110624	0.8372337202	0.8997138486	-5.132470708	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00436-aln	2807	19	-1.832601765	11.61800468	0.1418090501	0.2678966006	-7.206885835	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00442-aln	4163	79	-0.3456415737	12.86589659	0.7711104282	0.8996811825	-5.719627095	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00445-aln	3129	25	-1.593440019	11.93535751	0.1947050242	0.3461422652	-6.967629753	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00456-aln	5788	52	-1.424344404	12.93054151	0.2386314894	0.3949762583	-6.798409488	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00459-aln	8514	319	0.6357391161	14.19023461	0.5885191571	0.7831027729	-4.738208761	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00460-aln	3663	79	-0.1610552632	12.49675119	0.8944754424	0.926650818	-5.535029238	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00468-aln	5260	124	-0.03268662045	13.06339039	0.9792836782	0.9861318158	-5.406650774	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00472-aln	6979	36	-2.224731571	12.70056254	0.07260810687	0.1742594565	-7.598879615	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00487-aln	11109	221	-0.2775694307	14.10896523	0.8137134863	0.8996811825	-5.651538776	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00496-aln	2051	24	-1.043004542	11.36298884	0.3960822296	0.5906698708	-6.417149276	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00539-aln	3217	6	-3.691269827	11.65553828	0.007072072137	0.03182432461	-9.06653772	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C9	TRUE	TIGR00580-aln	11788	188	-0.5964645775	14.23821623	0.6127848521	0.7949641325	-5.970442493	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00593-aln	12452	195	-0.6227816602	14.01502239	0.597169125	0.7831027729	-5.996759548	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00615-aln	1955	6	-2.972793161	11.17342956	0.02782474358	0.08903917945	-8.347990391	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00631-aln	14338	602	0.8000156637	15.04707592	0.4962422533	0.7005772987	-4.5739365	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00634-aln	863	3	-2.791871559	10.45658896	0.05184769151	0.1406700193	-8.168254248	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00635-aln	3696	120	0.4290796595	12.94466606	0.7165387473	0.8598464967	-4.944858446	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00643-aln	10057	165	-0.5556111086	13.82124549	0.6375932914	0.8053809997	-5.929590179	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00663-aln	3489	14	-2.586774789	11.85540929	0.04319448776	0.127732731	-7.96124296	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00755-aln	2306	13	-2.096274045	11.2313238	0.09823624854	0.2143894683	-7.47073708	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00810-aln	659	3	-2.402915751	9.546941718	0.09878312713	0.2143894683	-7.779172154	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00922-aln	1990	9	-2.413898743	11.28707278	0.06426405583	0.1568478651	-7.788627714	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00928-aln	6500	97	-0.692315172	12.93450781	0.5591094826	0.7524464065	-6.066311161	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00959-aln	7774	112	-0.7430933279	13.58080344	0.5310757779	0.7214614342	-6.11708647	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00963-aln	14960	429	0.2499701567	14.75274598	0.8309555366	0.8996811825	-5.123988717	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR00967-aln	4592	4	-4.788899404	12.18950648	9.16E-04	0.005274856871	-10.16490693	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C9	TRUE	TIGR01009-aln	3258	56	-0.4884097946	12.31549985	0.6827242904	0.8463333939	-5.862415966	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01011-aln	2636	15	-2.082848974	11.61610344	0.09875626962	0.2143894683	-7.457244059	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01017-aln	2227	14	-1.939119946	11.43938438	0.125687175	0.2427138704	-7.313530921	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01021-aln	1752	3	-3.81323484	11.05999538	0.007857669746	0.03428801344	-9.189824559	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C9	TRUE	TIGR01029-aln	2728	36	-0.8696335143	11.91307569	0.4733166886	0.6748277541	-6.243702928	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01032-aln	2254	92	0.7591888445	12.175603	0.5226339893	0.7203453626	-4.614709844	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01039-aln	13487	596	0.8738374208	14.87376049	0.457877985	0.6593442985	-4.500113335	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01044-aln	1099	4	-2.726211876	10.40555564	0.05146827488	0.1406700193	-8.101975671	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01059-aln	11100	330	0.3020067845	14.35986283	0.7966722011	0.8996811825	-5.071949842	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01063-aln	16290	472	0.2649030585	14.91774243	0.8209775999	0.8996811825	-5.109055934	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01066-aln	2195	31	-0.7717328033	11.75998565	0.5252518269	0.7203453626	-6.145808914	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01071-aln	1452	8	-2.129044459	10.67174615	0.1034271108	0.2190221169	-7.503825738	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01079-aln	1142	6	-2.197315428	10.27797323	0.0997506554	0.2143894683	-7.572384435	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01082-aln	4041	26	-1.905854846	12.07778117	0.1234568188	0.2427138704	-7.280056918	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01087-aln	3848	12	-2.950351939	11.80499501	0.02369039383	0.08320528563	-8.324930583	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01128-aln	2708	3	-4.441388848	11.3678868	0.002194797506	0.01128753003	-9.818049523	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C9	TRUE	TIGR01146-aln	4535	13	-3.071909023	12.18141791	0.0183474668	0.06774449282	-8.446447117	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01164-aln	2971	133	0.8924574829	12.79951762	0.4515812257	0.6568454193	-4.481450454	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01169-aln	3324	64	-0.3247153036	12.44624906	0.7883428812	0.8996811825	-5.698704667	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01171-aln	5182	149	0.2538268749	13.31266556	0.8301307207	0.8996811825	-5.12012478	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01391-aln	6667	44	-1.869287596	12.85436198	0.1264134741	0.2427138704	-7.243390393	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01393-aln	12308	354	0.2542548174	14.64690823	0.8282154842	0.8996811825	-5.119703178	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01394-aln	7860	135	-0.4895172801	13.75585784	0.6782068504	0.8463333939	-5.863498	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01510-aln	1653	13	-1.616028581	10.92841112	0.2026616962	0.3516058344	-6.990431291	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01632-aln	2019	57	0.2274020008	12.03089223	0.8476318443	0.9041406339	-5.146535181	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR01951-aln	1544	2	-4.214482419	10.68996571	0.00529013653	0.02539265534	-9.592457037	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
S2C9	TRUE	TIGR01953-aln	4801	27	-2.100027946	12.47844011	0.09123355834	0.2143894683	-7.474231718	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02012-aln	8073	538	1.466507967	14.45292751	0.218599762	0.3703337144	-3.907426814	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02013-aln	20796	695	0.4708086314	15.42046553	0.6876458825	0.8463333939	-4.903149272	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02027-aln	3100	10	-2.901426376	11.73692261	0.02715032053	0.08885559445	-8.276124405	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02075-aln	3297	63	-0.3356676465	12.32200991	0.7796262151	0.8996811825	-5.709658248	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02191-aln	1292	5	-2.638074674	10.51041298	0.0529850503	0.1406700193	-8.01346226	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02273-aln	1413	8	-2.089771165	10.58255343	0.1099429432	0.2261683403	-7.46454575	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02350-aln	19749	1150	1.271878334	15.66539722	0.2832404466	0.4531847145	-4.102073837	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02397-aln	6000	105	-0.4625164644	13.22730241	0.6962955496	0.849716603	-5.836501268	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02432-aln	2582	8	-2.95938587	11.39558019	0.02590383179	0.08674771575	-8.334273285	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR02729-aln	5474	135	0.0323970681	13.228556	0.9782439589	0.9861318158	-5.341564122	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR03263-aln	1710	17	-1.278061609	11.11395228	0.3045991865	0.4767639441	-6.652317769	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR03594-aln	4488	18	-2.587576074	12.2472608	0.04173598691	0.127732731	-7.961931959	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR03625-aln	2013	17	-1.513381459	11.1855908	0.2233986251	0.3740628142	-6.887668616	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR03632-aln	2279	47	-0.2256075805	11.77693734	0.8543861597	0.9046441691	-5.599596358	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR03654-aln	1869	30	-0.5871029998	11.56176561	0.6307252088	0.8037560183	-5.961160258	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR03723-aln	4473	31	-1.798672917	12.49264994	0.1432502656	0.2678966006	-7.172830733	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR03725-aln	258	0	-10.0469685	8.953891844	0.01501652086	0.05690471062	-Inf	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	TRUE	TIGR03953-aln	1748	5	-3.074102691	10.86172908	0.02432596449	0.08340330684	-8.449561375	core	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
S2C9	FALSE	top_IRVE-Topoiso	7	54	8.272198261	8.33047778	1.12E-06	1.24E-05	2.94753258	Replication	Topoisomerase	215.6	2	#823692	Homology & Context	Topoisom_I	NA	top	NA	NA	TRUE
S2C9	FALSE	unk_IRVE-1	18	955	11.0839693	13.54887994	9.27E-10	6.67E-08	5.729431921	Conserved-Unknown	NA	144.8	2	gray50	NA	NA	NA	NA	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-2	73	36	4.349482598	8.414672985	0.001465909611	0.007818184594	-1.019899557	Integration	Tyrosine Recombinase	152.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y2	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-3	36	3102	11.79327354	15.26985914	1.21E-10	1.74E-08	6.42905797	Integration	Arm-less Tyrosine Recombinase	205.8	2	#fbe8aa	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y3	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-4	23	7	3.643736773	7.044495087	0.01972470269	0.07100892968	-1.716207034	Integration	Tyrosine Recombinase	277.4	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y4	NA	NA	FALSE
S2C9	FALSE	YR_IRVE-5	55	2	0.5904538581	7.992518629	0.7469994378	0.8817042545	-4.781359714	Integration	Tyrosine Recombinase	405.9	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y5	NA	NA	FALSE
S2C9	FALSE	YR_IRVE-6	31	20	4.730802788	6.747136028	0.001168128509	0.006469634818	-0.6322682155	Integration	Tyrosine Recombinase	705.3	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y6	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-8	9	143	9.325358392	10.74476412	1.86E-07	3.25E-06	3.989946335	Integration	Tyrosine Recombinase	296.4	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y8	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-A	32	177	7.830652255	11.25893418	9.20E-07	1.10E-05	2.46760555	Integration	Tyrosine Recombinase	409.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YA	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-M	26	136	7.747565952	10.0803673	1.21E-06	1.24E-05	2.387023123	Integration	Tyrosine Recombinase	384.2	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YM	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-P	90	293	7.072987536	11.80626069	3.43E-06	3.09E-05	1.702903758	Integration	Tyrosine Recombinase	305.8	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YP	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-R	10	291	10.20214393	11.48595023	1.77E-08	6.38E-07	4.862947248	Integration	Tyrosine Recombinase	446.3	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YR	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-S	85	648	8.300297422	12.92229806	2.03E-07	3.25E-06	2.930459067	Integration	Tyrosine Recombinase	387.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YS	NA	NA	TRUE
S2C9	FALSE	YR_IRVE-T1	251	251	5.372594024	11.92659835	1.32E-04	8.64E-04	0	Integration	Tyrosine Recombinase	605.6	2	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-YT1	NA	NA	TRUE
S2C9	FALSE	YR_Pro	3001	13	-2.476289485	11.62928141	0.05372813236	0.1406700193	-7.850787885	Integration	Tyrosine Recombinase	459.3	-5	#ffc300	Homology & Context & Catalytic Site	NA	NA	IntY_IRVE-Y1	NA	Core gene	FALSE
S2C9	FALSE	YR_SM-CTnDOT	21	53	6.693052075	10.23402612	1.31E-05	1.05E-04	1.335603032	Integration	Tyrosine Recombinase	216	2	#ffc300	Reference	NA	NA	IntY_CTnDOT	NA	NA	TRUE
S2C9	FALSE	YR_SM-Cyan	254	11	0.8440955276	8.873615896	0.5116718733	0.715347085	-4.529253068	Integration	Tyrosine Recombinase	237	2	#ffc300	Reference	NA	NA	IntY_Cyan	NA	NA	FALSE
S2C9	FALSE	YR_SM-Integron	7	0	-4.891185973	5.719064074	1	1	-Inf	Integration	Tyrosine Recombinase	271	2	#ffc300	Reference	NA	NA	IntY_Integron	NA	NA	FALSE
S2C9	FALSE	YR_SM-P2	124	31	3.37139917	8.761779922	0.01012378071	0.04287718887	-2	Integration	Tyrosine Recombinase	200	2	#ffc300	Reference	NA	NA	IntY_P2	NA	NA	FALSE
S2C9	FALSE	YR_SM-SXT	86	5	1.267234158	7.250575382	0.397881788	0.5906698708	-4.10433666	Integration	Tyrosine Recombinase	300	2	#ffc300	Reference	NA	NA	IntY_SXT	NA	NA	FALSE
S2C9	FALSE	YR_SM-Xer	1537	92	1.311486316	12.02561128	0.2736377848	0.4427397867	-4.062339494	Integration	Tyrosine Recombinase	230	2	#ffc300	Reference	NA	NA	IntY_Xer	NA	NA	FALSE